"distance_to_transcript","ensembl_transcript_stable_id","chrom_strand","ensembl_gene_stable_id"
89,"ENST00000397594",1,"ENSG00000174775"
1053,"ENST00000397596",1,"ENSG00000174775"
1252,"ENST00000493230",1,"ENSG00000174775"
1290,"ENST00000311189",1,"ENSG00000174775"
491,"ENST00000468682",1,"ENSG00000174775"
7,"ENST00000482021",1,"ENSG00000174775"
1264,"ENST00000417302",1,"ENSG00000174775"
1264,"ENST00000451590",1,"ENSG00000174775"
89,"ENST00000631967",1,"ENSG00000276536"
1053,"ENST00000631404",1,"ENSG00000276536"
1252,"ENST00000634098",1,"ENSG00000276536"
1248,"ENST00000615062",1,"ENSG00000276536"
491,"ENST00000633137",1,"ENSG00000276536"
7,"ENST00000633700",1,"ENSG00000276536"
1264,"ENST00000616241",1,"ENSG00000276536"
1264,"ENST00000610977",1,"ENSG00000276536"
